alpha CL CD CDp Cm
-5.75 -0.2585935526654837 0.02511712210748949 0.011477757653626817 -0.08874760548848198
-5.5 -0.2252368580584928 0.02408415682621888 0.010512780641322272 -0.09013189662128555
-5.25 -0.19313556291608186 0.02319764653582409 0.009744066686600826 -0.09119575319320183
-5.0 -0.16031018351407955 0.022413111069728604 0.009076056395504165 -0.09232818945047644
-4.75 -0.12770067827527715 0.021688407748441645 0.008472738424073797 -0.09337377702299127
-4.5 -0.09596124810772777 0.0210269488209765 0.007931743244339828 -0.0942017301502002
-4.25 -0.06362992701680731 0.020414631123043647 0.007454459512178996 -0.09510541309732827
-4.0 -0.03216509258260014 0.01987399087919293 0.0070535596653576735 -0.09581848714514993
-3.75 -0.0009214275867425736 0.019372709583696482 0.006689481303456743 -0.09644915139664564
-3.5 0.02970926749007874 0.018914848867140288 0.006381683076077501 -0.09694309816643257
-3.25 0.06047559271959374 0.018486487312131695 0.006101817116905906 -0.09743179339910378
-3.0 0.09099373472129141 0.01808554406831966 0.00584845205605909 -0.09784546384559718
-2.75 0.12100360989892783 0.017714941072928533 0.005620870023948857 -0.09814110356351809
-2.5 0.15121291934076503 0.017355448050647915 0.005405703840135149 -0.09845108654264079
-2.25 0.18062704259800433 0.017016463605624872 0.005216782525120573 -0.09860291684133217
-2.0 0.2102111094445765 0.016672154012413943 0.005035106993812756 -0.09876934876520695
-1.75 0.23914230334366088 0.01631416686937339 0.004879329503932139 -0.0987968318548294
-1.5 0.2671826548715652 0.01592371936450407 0.004753088342583608 -0.09856877382873823
-1.25 0.2948562242666802 0.015506146313834939 0.00464910937497514 -0.09804970085889729
-1.0 0.32613623634778927 0.015119323587904573 0.004540643353824148 -0.09824509620685365
-0.75 0.3574975161455066 0.014787284361874075 0.004421236755712149 -0.09846189388885478
-0.5 0.3879827049973959 0.014528428102384807 0.004320578821771695 -0.09855020041626321
-0.25 0.41828201275936083 0.01432793928547368 0.004221032766275564 -0.09861978975816367
0.0 0.44823845810427526 0.014190514135674306 0.004126984278221896 -0.09864487139213277
0.25 0.4777908739099297 0.01412550606063719 0.004043893744387201 -0.09862899171148805
0.5 0.5074842387345303 0.014126388305985307 0.00395458985888811 -0.09868923372622636
0.75 0.5367113728149122 0.014193571200301396 0.0038783019755231226 -0.09878558339598467
1.0 0.5638552114827715 0.014294974501715695 0.0038241647338966185 -0.09849151568430595
1.25 0.5908286521479693 0.014412747744606403 0.003784488065532933 -0.09817018638868648
1.5 0.6176796470320607 0.01454589654568491 0.0037635958148982615 -0.09783901274025676
1.75 0.6445152158417816 0.014691495715278629 0.003750353520756079 -0.09750672716744012
2.0 0.6710697263716969 0.014853902598653428 0.003757808425723008 -0.09713984517277471
2.25 0.6976203159146339 0.015027781284392186 0.0037738506328170328 -0.09677776923057757
2.5 0.7239740202780757 0.015215265013864518 0.0038030070542003935 -0.09639032186482015
2.75 0.7502331832975503 0.015415329525179777 0.003844696455540043 -0.09599639725572963
3.0 0.7764851355539564 0.015624191613414547 0.0038877855010862033 -0.09560110116770923
3.25 0.8024329186500175 0.015848653062657363 0.003952542272675104 -0.09517074362721682
3.5 0.8282315675014018 0.016088904357001808 0.004026298234935491 -0.09472058877688795
3.75 0.853964912068877 0.016336785416961926 0.0041023291871258236 -0.09426172351973904
4.0 0.8795421009911994 0.016593596269100196 0.0041887768988627585 -0.0937835487415042
4.5 0.9304242939902119 0.017130458782869853 0.004375150987588835 -0.09279137688766409
4.75 0.9555305736342838 0.017415919356348054 0.004483749480335325 -0.09224978258606344
5.0 0.9804682783343613 0.017710641948112834 0.004597189358517903 -0.09168322619723268
5.25 1.0051289125137273 0.018008983946591013 0.004698610919218181 -0.09106141606608416
5.5 1.0292014393757347 0.018311328532258152 0.004799150122083252 -0.09033757150397967
5.75 1.052670903796081 0.018621938776221956 0.004899218152437612 -0.08951294928338004
6.0 1.075619099333863 0.018940629436019776 0.005000293859039854 -0.08860439357379858
6.25 1.0979715275225526 0.01926535919770454 0.005088484062609532 -0.08759227609486495
6.5 1.1194172601070616 0.019599653973982542 0.005169588836249166 -0.08643111317701488
6.75 1.1399491329046996 0.01994925156354715 0.005243878526009557 -0.08512479123114328
7.0 1.1595456491979161 0.020321204073781723 0.005318438829218015 -0.08367794252862461
7.25 1.178140411611178 0.02072709328960761 0.005406568286913185 -0.08209360519456058
7.5 1.1958078496466686 0.021174781727799782 0.005510360882426763 -0.08039091585301611
7.75 1.2122960582631526 0.02167670625109469 0.0056380730248980415 -0.07853924536423448
8.0 1.227183630568419 0.02224822872120971 0.005799052340432489 -0.07648127124277856
8.25 1.2401488432669119 0.022908186953835834 0.006010588022040405 -0.07418334113370403
8.5 1.2513674201457656 0.023675058273476043 0.006293592292273239 -0.07170892075469998
8.75 1.2596613841930258 0.0246700636008296 0.006748390402540662 -0.06904770213505969
9.0 1.2669883316802228 0.02575481971081759 0.007276110627139296 -0.06636125236566465
9.25 1.273217198521 0.02694261394718561 0.007891754947594278 -0.0636527401328966
9.75 1.2821208693352726 0.029622942575519815 0.00937069617989639 -0.058093514660587986
10.0 1.285194614593913 0.031172135549492684 0.010309586066809668 -0.05547676545679145
10.25 1.287830781201565 0.03282092677641315 0.011350526831155977 -0.052987617364308584
10.5 1.2901107225391288 0.03457594113955356 0.01249798660226701 -0.05066476034817283
10.75 1.2917568340162542 0.036460576861962045 0.013765380709798658 -0.04849986043670128
11.0 1.293614733303527 0.0384260693762305 0.01513159101967284 -0.046575482897128026
11.25 1.2954346431137262 0.04047137226355011 0.01658066210742768 -0.04483556497021608
11.5 1.296852153158262 0.04262568065748255 0.018124203387561648 -0.043255713336128765
11.75 1.2985375597945745 0.044824961800415314 0.019716700430389998 -0.041826745997244966
12.0 1.300628583467791 0.04705175662520312 0.02134704042344162 -0.04054612946721026
12.25 1.3027857486611611 0.04932993754459465 0.02302898942575215 -0.039403855008865236
12.5 1.3048368899976932 0.051672448160767895 0.024765903870588385 -0.03838952142323696
12.75 1.3070992490531743 0.05403853952748337 0.02651068306276036 -0.037456288215744316
13.0 1.3096349308522341 0.05642737801503571 0.028293196499004844 -0.036611134003703756
13.25 1.3123382588174386 0.058849244547826945 0.03012142687614615 -0.035862865596159185
13.5 1.3151821397049634 0.061306244441477156 0.03199762162994085 -0.0352248934373651
13.75 1.3177964566647282 0.0638283457676831 0.03393488824174 -0.03469031011151806
14.0 1.3204250100009458 0.06636522624787887 0.035852180145987164 -0.03418137038628138
14.25 1.3228047720556393 0.06899791270441465 0.03790182937268524 -0.033778512420368244
14.5 1.3256432585417819 0.0715442946020307 0.03988215182834742 -0.03334427170788136
14.75 1.3277758007199378 0.07426874595939588 0.04199844520292083 -0.03305755108429053
15.0 1.3299083428980938 0.07699319731676106 0.04411473857749422 -0.0327708304606997
